Index,RefSeq_oriC,Z_occurance,G_occurance,D_occurance,Correct
11143,NZ_CP015625_0,0.6363636363636364,0.9990695581237928,0.3636363636363636,True
11144,NZ_CP015625_1,0.0909090909090909,0.8694052610568233,0.2727272727272727,False
11145,NZ_CP015625_2,0.0909090909090909,0.366459584977052,0.1818181818181818,False
11146,NZ_CP015625_3,0.1818181818181818,0.0009304418762072,0.1818181818181818,False
11147,NZ_CP018545_0,0.5294117647058824,0.0,0.3333333333333333,False
11148,NZ_CP018545_1,0.0588235294117647,0.0,0.6666666666666666,False
11149,NZ_CP018545_2,0.4117647058823529,0.0,0.0,True
11150,NZ_CP019090_0,0.8,0.9995573610763934,0.5,True
11151,NZ_CP019090_1,0.0666666666666666,0.7949863348962752,0.1666666666666666,False
11152,NZ_CP019090_2,0.0666666666666666,0.0004426389236066,0.3333333333333333,False
11153,NZ_CP019090_3,0.0666666666666666,0.324533893197848,0.0,False
11154,NZ_CP011256_0,0.5,0.9991937261954684,0.8888888888888888,True
11155,NZ_CP011256_1,0.5,0.0008062738045315,0.1111111111111111,False
11156,NZ_CP022473_0,1.0,0.5,1.0,True
11157,NZ_CP009745_0,0.3333333333333333,0.0,0.5,False
11158,NZ_CP009745_1,0.3333333333333333,0.0,0.25,True
11159,NZ_CP009745_2,0.3333333333333333,0.0,0.25,False
11160,NZ_CP018038_0,0.3846153846153846,0.9966441294377486,0.5833333333333334,True
11161,NZ_CP018038_1,0.3461538461538461,0.999179242509775,0.1666666666666666,False
11162,NZ_CP018038_2,0.2692307692307692,0.000820757490225,0.25,False
11163,NC_010622_0,1.0,0.5,1.0,True
11164,NZ_CP019208_0,0.4166666666666667,0.998959262779598,0.4444444444444444,True
11165,NZ_CP019208_1,0.5833333333333334,0.0010407372204019,0.5555555555555556,False
11166,NC_012721_0,0.8181818181818182,0.0,1.0,True
11167,NC_012721_1,0.0909090909090909,0.0,0.0,False
11168,NC_012721_2,0.0909090909090909,0.0,0.0,False
11169,NZ_CP017161_0,0.4074074074074074,0.9992164196712192,0.5454545454545454,True
11170,NZ_CP017161_1,0.3333333333333333,0.953854445297152,0.1818181818181818,False
11171,NZ_CP017161_2,0.2592592592592592,0.0007835803287807,0.2727272727272727,False
11172,NZ_CP017440_0,1.0,0.5,1.0,True
11173,NZ_CP015137_0,0.5,0.9997013894832676,0.75,True
11174,NZ_CP015137_1,0.5,0.0002986105167324,0.25,False
11175,NZ_CP019035_0,0.9,0.7054193470508276,0.55,True
11176,NZ_CP019035_1,0.1,0.2155217709586508,0.45,False
11177,NZ_CP007681_0,0.5625,0.8394106464283961,0.25,False
11178,NZ_CP007681_1,0.0625,0.9982045433693988,0.25,True
11179,NZ_CP007681_2,0.375,0.0017954566306011,0.5,False
11180,NZ_CP010152_0,0.9090909090909092,0.9992871574837112,0.7058823529411765,True
11181,NZ_CP010152_1,0.0909090909090909,0.0007128425162886,0.2941176470588235,False
11182,NC_003098_0,1.0,0.5,1.0,True
11183,NZ_CP015774_0,0.9,0.7890924315796918,0.5,True
11184,NZ_CP015774_1,0.1,0.1367743121425433,0.5,False
11185,NZ_CP004403_0,0.5,0.963419887428213,0.3333333333333333,False
11186,NZ_CP004403_1,0.1666666666666666,0.625898944615672,0.3333333333333333,True
11187,NZ_CP004403_2,0.1666666666666666,0.299595153275656,0.0833333333333333,False
11188,NZ_CP004403_3,0.0555555555555555,0.3269871131416982,0.0833333333333333,False
11189,NZ_CP004403_4,0.1111111111111111,0.0365801125717868,0.1666666666666666,False
11190,NZ_CP014621_0,0.9,0.7559676461906852,0.52,True
11191,NZ_CP014621_1,0.1,0.0701371961175136,0.48,False
11192,NZ_AP014569_0,0.35,0.9993799518336886,0.5,False
11193,NZ_AP014569_1,0.025,0.657674524940052,0.5,False
11194,NZ_AP014569_2,0.125,0.5265568534807131,0.0,False
11195,NZ_AP014569_3,0.05,0.0651734705983724,0.0,False
11196,NZ_AP014569_4,0.15,0.4223818336279139,0.0,False
11197,NZ_AP014569_5,0.075,0.2500837844414674,0.0,False
11198,NZ_AP014569_6,0.225,0.0006200481663114,0.0,False
11199,NZ_CP016214_0,0.8181818181818182,0.9993842482317632,0.7755102040816326,True
11200,NZ_CP016214_1,0.0909090909090909,0.5066789938470366,0.1428571428571428,False
11201,NZ_CP016214_2,0.0909090909090909,0.0006157517682368,0.0816326530612244,False
11202,NZ_CP015750_0,0.4375,0.9996063734206244,0.631578947368421,True
11203,NZ_CP015750_1,0.5625,0.0003936265793755,0.3684210526315789,False
11204,NZ_CP011740_0,0.4285714285714285,0.9568387627896036,0.5833333333333334,True
11205,NZ_CP011740_1,0.3214285714285714,0.9991470218083948,0.1666666666666666,False
11206,NZ_CP011740_2,0.25,0.0008529781916051,0.25,False
11207,NC_006270_0,1.0,0.5,1.0,True
11208,NZ_CP010337_0,1.0,1.0,1.0,True
11209,NZ_CP018664_0,0.6428571428571429,0.9996353781588592,0.5,True
11210,NZ_CP018664_1,0.2857142857142857,0.1848600820199677,0.2,False
11211,NZ_CP018664_2,0.0714285714285714,0.0003646218411408,0.3,False
11212,NZ_CP017163_0,0.4285714285714285,0.9597787237146488,0.5833333333333334,True
11213,NZ_CP017163_1,0.3214285714285714,0.9991780943250734,0.1666666666666666,False
11214,NZ_CP017163_2,0.25,0.0008219056749265,0.25,False
11215,NZ_CP009499_0,0.55,0.0,0.6,True
11216,NZ_CP009499_1,0.35,0.0,0.2,False
11217,NZ_CP009499_2,0.05,0.0,0.2,False
11218,NZ_CP009499_3,0.05,0.0,0.0,False
11219,NZ_CP024958_0,1.0,0.5,1.0,True
11220,NZ_CP015344_0,1.0,0.5,1.0,True
11221,NZ_CP017669_0,0.8181818181818182,0.9997353720979876,0.5833333333333334,True
11222,NZ_CP017669_1,0.0909090909090909,0.4074257073480662,0.2916666666666667,False
11223,NZ_CP017669_2,0.0909090909090909,0.0002646279020123,0.125,False
11224,NC_013194_0,0.8181818181818182,1.0,0.7777777777777778,True
11225,NC_013194_1,0.0909090909090909,0.6444510736978208,0.1111111111111111,False
11226,NC_013194_2,0.0909090909090909,0.0,0.1111111111111111,False
11227,NZ_CP018121_0,1.0,0.5,1.0,True
11228,NZ_CP018686_0,1.0,0.6663564197056431,1.0,True
11229,NZ_CP019903_0,0.8181818181818182,0.9993926275820582,0.5555555555555556,True
11230,NZ_CP019903_1,0.1818181818181818,0.0006073724179418,0.4444444444444444,False
11231,NZ_CP015876_0,1.0,0.5,1.0,True
11232,NC_006087_0,0.032258064516129,0.9991767191492252,0.8888888888888888,True
11233,NC_006087_1,0.2258064516129032,0.80159505878321,0.0,False
11234,NC_006087_2,0.2903225806451613,0.4516461309150574,0.0,False
11235,NC_006087_3,0.2903225806451613,0.3515533682238481,0.0,False
11236,NC_006087_4,0.064516129032258,0.0364273057368316,0.0,False
11237,NC_006087_5,0.0967741935483871,0.0008232808507746,0.1111111111111111,False
11238,NZ_CP016404_0,0.9,0.9996649519462132,0.7142857142857143,True
11239,NZ_CP016404_1,0.1,0.0003350480537869,0.2857142857142857,False
11240,NZ_CP023585_0,0.75,0.998141110701078,1.0,True
11241,NZ_CP023585_1,0.25,0.0018588892989219,0.0,False
11242,NZ_CP023597_0,0.75,0.9981412420507184,1.0,True
11243,NZ_CP023597_1,0.25,0.0018587579492816,0.0,False
11244,NZ_LT608330_0,0.8181818181818182,0.9995919678016724,0.9318181818181818,True
11245,NZ_LT608330_1,0.0909090909090909,0.3251201763471703,0.0681818181818181,False
11246,NZ_LT608330_2,0.0909090909090909,0.0004080321983277,0.0,False
11247,NZ_CP016347_0,1.0,0.5,1.0,True
11248,NZ_CP023615_0,0.75,0.998141336902804,1.0,True
11249,NZ_CP023615_1,0.25,0.0018586630971961,0.0,False
11250,NZ_CP009764_0,1.0,0.5,1.0,True
11251,NZ_CP015931_0,1.0,0.5,1.0,True
11252,NZ_CP011234_0,0.3333333333333333,0.5794640303794353,0.5,True
11253,NZ_CP011234_1,0.3333333333333333,0.9992810747192374,0.0833333333333333,False
11254,NZ_CP011234_2,0.074074074074074,0.520953083004538,0.25,False
11255,NZ_CP011234_3,0.2592592592592592,0.0007189252807625,0.1666666666666666,False
11256,NZ_CP018195_0,1.0,0.5,1.0,True
11257,NZ_CP016937_0,0.5,0.9989728027106825,0.5625,True
11258,NZ_CP016937_1,0.5,0.0010271972893176,0.4375,False
11259,NZ_CP023586_0,0.75,0.99814131866277,1.0,True
11260,NZ_CP023586_1,0.25,0.0018586813372298,0.0,False
11261,NZ_CP013737_0,0.4444444444444444,0.9995935494360014,0.8,True
11262,NZ_CP013737_1,0.1111111111111111,0.2193645951881414,0.12,False
11263,NZ_CP013737_2,0.1111111111111111,0.0004064505639984,0.04,False
11264,NZ_CP013737_3,0.3333333333333333,0.1985500252472467,0.04,False
11265,NZ_CP019706_0,0.7777777777777778,0.9995909088538408,0.7333333333333333,True
11266,NZ_CP019706_1,0.2222222222222222,0.0004090911461592,0.2666666666666666,False
11267,NC_008526_0,1.0,0.5,1.0,True
11268,NC_004350_0,0.6428571428571429,0.9967042053681752,0.7777777777777778,True
11269,NC_004350_1,0.3571428571428571,0.0032957946318247,0.2222222222222222,False
11270,NZ_CP019030_0,0.7,0.999269169991165,0.875,True
11271,NZ_CP019030_1,0.3,0.000730830008835,0.125,False
11272,NZ_CP013138_0,0.9,0.9996162750540412,0.4761904761904761,True
11273,NZ_CP013138_1,0.1,0.0003837249459587,0.5238095238095238,False
11274,NZ_CP016656_0,0.5,0.9981823572634808,0.9473684210526316,True
11275,NZ_CP016656_1,0.5,0.001817642736519,0.0526315789473684,False
11276,NZ_CP020591_0,1.0,0.5,1.0,True
11277,NZ_CP007518_0,0.8181818181818182,0.9994132002839382,0.875,True
11278,NZ_CP007518_1,0.1818181818181818,0.0005867997160617,0.125,False
11279,NZ_CP011737_0,0.4285714285714285,0.9598546222728668,0.5833333333333334,True
11280,NZ_CP011737_1,0.3214285714285714,0.9991791933981652,0.1666666666666666,False
11281,NZ_CP011737_2,0.25,0.0008208066018347,0.25,False
11282,NZ_CP013882_0,0.25,0.6075087184576932,0.5,True
11283,NZ_CP013882_1,0.0833333333333333,0.9992834455481072,0.0833333333333333,False
11284,NZ_CP013882_2,0.2916666666666667,0.5228042602625701,0.25,False
11285,NZ_CP013882_3,0.375,0.0007165544518925,0.1666666666666666,False
11286,NZ_CP013696_0,0.9,0.9987585168316468,0.8301886792452831,True
11287,NZ_CP013696_1,0.1,0.0012414831683531,0.1698113207547169,False
11288,NZ_CP007390_0,0.7142857142857143,0.9996148238577552,0.4583333333333333,True
11289,NZ_CP007390_1,0.2142857142857142,0.5149204428943428,0.2916666666666667,False
11290,NZ_CP007390_2,0.0714285714285714,0.0003851761422448,0.25,False
11291,NZ_LN890524_0,1.0,0.6663613363783643,1.0,True
11292,NZ_CP023720_0,1.0,0.5,1.0,True
11293,NZ_CP021808_0,0.5714285714285714,0.9115530791209876,1.0,True
11294,NZ_CP021808_1,0.3571428571428571,0.9757994636422964,0.0,False
11295,NZ_CP021808_2,0.0714285714285714,0.0242005363577033,0.0,False
11296,NZ_CP024834_0,0.75,0.6663646265623728,0.7368421052631579,True
11297,NZ_CP024834_1,0.25,0.5882225023962568,0.2631578947368421,False
11298,NZ_CP019405_0,1.0,0.666360597174503,1.0,True
11299,NZ_CP015426_0,0.8181818181818182,0.7690913092420482,0.391304347826087,True
11300,NZ_CP015426_1,0.0909090909090909,0.9988797408070196,0.3043478260869565,False
11301,NZ_CP015426_2,0.0909090909090909,0.0011202591929804,0.3043478260869565,False
11302,NZ_CP015430_0,0.1,0.993773605698428,0.5,False
11303,NZ_CP015430_1,0.9,0.0062263943015719,0.5,True
11304,NZ_CP022752_0,1.0,0.5,1.0,True
11305,NZ_HG938353_0,0.1428571428571428,0.9876435295661812,0.2857142857142857,False
11306,NZ_HG938353_1,0.0714285714285714,0.9070305569129026,0.2857142857142857,True
11307,NZ_HG938353_2,0.0714285714285714,0.6091714226525671,0.2857142857142857,False
11308,NZ_HG938353_3,0.3571428571428571,0.554016218584005,0.1428571428571428,False
11309,NZ_HG938353_4,0.3571428571428571,0.0123564704338186,0.0,False
11310,NZ_CP023973_0,0.5,0.0,0.0,False
11311,NZ_CP023973_1,0.5,0.0,0.0,True
11312,NZ_CP016012_0,0.9,0.7345215970751362,0.4761904761904761,True
11313,NZ_CP016012_1,0.1,0.0415829964325261,0.5238095238095238,False
11314,NZ_CP022823_0,1.0,0.6663777607238233,1.0,True
11315,NZ_CP025140_0,0.3333333333333333,0.7904434355362895,0.4761904761904761,True
11316,NZ_CP025140_1,0.3333333333333333,0.4937950348277335,0.3333333333333333,False
11317,NZ_CP025140_2,0.3333333333333333,0.1562797031841812,0.1904761904761904,False
11318,NZ_CP023593_0,0.75,0.9981413551424796,1.0,True
11319,NZ_CP023593_1,0.25,0.0018586448575201,0.0,False
11320,NZ_CP017257_0,0.9,0.9987451529417212,0.9047619047619048,True
11321,NZ_CP017257_1,0.1,0.0012548470582787,0.0952380952380952,False
11322,NC_008596_0,0.4736842105263157,0.9998743182495748,0.6666666666666666,True
11323,NC_008596_1,0.0526315789473684,0.8071850340639762,0.3333333333333333,False
11324,NC_008596_2,0.0526315789473684,0.5810696004099758,0.0,False
11325,NC_008596_3,0.0526315789473684,0.4141661843994848,0.0,False
11326,NC_008596_4,0.2105263157894736,0.2168835082810309,0.0,False
11327,NC_008596_5,0.1578947368421052,0.0003159905508107,0.0,False
11328,NZ_CP018056_0,1.0,0.6663595053358591,1.0,True
11329,NZ_CP015986_0,0.25,0.961284123640428,0.5,False
11330,NZ_CP015986_1,0.25,0.8691685654099136,0.0,False
11331,NZ_CP015986_2,0.0833333333333333,0.5356248656549589,0.0,False
11332,NZ_CP015986_3,0.0833333333333333,0.1085348867202613,0.0,False
11333,NZ_CP015986_4,0.3055555555555556,0.2831361506384076,0.25,False
11334,NZ_CP015986_5,0.0277777777777777,0.0387158763595718,0.25,False
11335,NZ_CP012081_0,0.3846153846153846,0.897284413706873,0.5454545454545454,True
11336,NZ_CP012081_1,0.3461538461538461,0.9991781606949816,0.1818181818181818,False
11337,NZ_CP012081_2,0.2692307692307692,0.0008218393050183,0.2727272727272727,False
11338,NZ_CP016646_0,0.9,0.0034529807348402,0.8571428571428571,True
11339,NZ_CP016646_1,0.1,0.9965470192651598,0.1428571428571428,False
11340,NZ_CP010323_0,0.4285714285714285,0.9991584613312317,0.5454545454545454,True
11341,NZ_CP010323_1,0.25,0.8519265367416317,0.2727272727272727,False
11342,NZ_CP010323_2,0.3214285714285714,0.0008415386687685,0.1818181818181818,False
11343,NZ_HG969192_0,1.0,0.5,1.0,True
11344,NZ_CP012129_0,0.1818181818181818,0.6045778683305743,0.5,True
11345,NZ_CP012129_1,0.0909090909090909,0.9992825762674864,0.0833333333333333,False
11346,NZ_CP012129_2,0.3181818181818182,0.5209894762693057,0.25,False
11347,NZ_CP012129_3,0.4090909090909091,0.0007174237325134,0.1666666666666666,False
11348,NZ_CP013096_0,0.4285714285714285,0.9583649814273376,0.5833333333333334,True
11349,NZ_CP013096_1,0.3214285714285714,0.9991793172335576,0.1666666666666666,False
11350,NZ_CP013096_2,0.25,0.0008206827664423,0.25,False
11351,NC_008699_0,0.14,0.9995790118619046,0.25,True
11352,NC_008699_1,0.14,0.7442163465559317,0.25,False
11353,NC_008699_2,0.14,0.7571166259304261,0.5,False
11354,NC_008699_3,0.14,0.5372170428778298,0.0,False
11355,NC_008699_4,0.18,0.3021167809818608,0.0,False
11356,NC_008699_5,0.18,0.2535189627904748,0.0,False
11357,NC_008699_6,0.08,0.0004209881380954,0.0,False
11358,NZ_CP019346_0,0.2352941176470588,0.0,1.0,False
11359,NZ_CP019346_1,0.2352941176470588,0.0,0.0,True
11360,NZ_CP019346_2,0.5294117647058824,0.0,0.0,False
11361,NZ_CP017143_0,0.5625,0.9991876573144688,0.8,True
11362,NZ_CP017143_1,0.4375,0.000812342685531,0.2,False
11363,NZ_CP014207_0,0.391304347826087,0.9996267881830102,0.2142857142857142,True
11364,NZ_CP014207_1,0.5217391304347826,0.4740466485104161,0.3571428571428571,False
11365,NZ_CP014207_2,0.0434782608695652,0.8524478304467269,0.25,False
11366,NZ_CP014207_3,0.0434782608695652,0.0003732118169896,0.1785714285714285,False
11367,NZ_CP018332_0,1.0,0.5,1.0,True
11368,NC_003028_0,1.0,0.5,1.0,True
11369,NZ_CP021818_0,0.375,0.98650363303583,0.25,True
11370,NZ_CP021818_1,0.25,0.9540937366432506,0.25,False
11371,NZ_CP021818_2,0.0416666666666666,0.7410566557007909,0.25,False
11372,NZ_CP021818_3,0.125,0.4874642020501074,0.25,False
11373,NZ_CP021818_4,0.125,0.4546559301361029,0.0,False
11374,NZ_CP021818_5,0.0833333333333333,0.01349636696417,0.0,False
11375,NC_017473_0,0.9,0.99884682295474,0.8,True
11376,NC_017473_1,0.1,0.0013364009164971,0.2,False
11377,NZ_CP008998_0,0.8181818181818182,0.994925015487042,1.0,True
11378,NZ_CP008998_1,0.1818181818181818,0.005074984512958,0.0,False
11379,NZ_CP016510_0,0.75,0.9995926496468872,0.48,True
11380,NZ_CP016510_1,0.1666666666666666,0.5247610589940686,0.12,False
11381,NZ_CP016510_2,0.0833333333333333,0.0004073503531127,0.4,False
11382,NZ_CP016380_0,1.0,0.5,1.0,True
11383,NZ_CP025053_0,1.0,0.5,1.0,True
11384,NC_004668_0,1.0,0.5,1.0,True
11385,NZ_CP017844_0,0.75,0.99943327577423,0.7058823529411765,True
11386,NZ_CP017844_1,0.25,0.0005667242257698,0.2941176470588235,False
11387,NC_017465_0,0.9,0.9990354072078363,0.7777777777777778,True
11388,NC_017465_1,0.1,0.0009645927921635,0.2222222222222222,False
11389,NC_007795_0,0.9,1.0,0.5714285714285714,True
11390,NC_007795_1,0.1,0.0,0.4285714285714285,False
11391,NC_014652_0,1.0,0.5,1.0,True
11392,NZ_CP016385_0,1.0,0.6663744262890594,1.0,True
11393,NZ_CP007156_0,0.5789473684210527,1.0,0.4444444444444444,True
11394,NZ_CP007156_1,0.0526315789473684,0.7606926219361227,0.1111111111111111,False
11395,NZ_CP007156_2,0.0526315789473684,0.5972964765412231,0.074074074074074,False
11396,NZ_CP007156_3,0.0526315789473684,0.536639831950978,0.074074074074074,False
11397,NZ_CP007156_4,0.0526315789473684,0.3623789149541966,0.074074074074074,False
11398,NZ_CP007156_5,0.0526315789473684,0.1447304793884625,0.2222222222222222,False
11399,NZ_CP007156_6,0.1578947368421052,0.0,0.0,False
11400,NZ_CP009010_0,0.8181818181818182,0.9949250845819236,1.0,True
11401,NZ_CP009010_1,0.1818181818181818,0.0050749154180763,0.0,False
11402,NZ_CP012960_0,0.1428571428571428,0.9990720602172238,1.0,True
11403,NZ_CP012960_1,0.4285714285714285,0.6007806693984414,0.0,False
11404,NZ_CP012960_2,0.4285714285714285,0.0009279397827761,0.0,False
11405,NZ_CP011286_0,1.0,0.5,1.0,True
11406,NZ_LT853882_0,1.0,0.5,1.0,True
11407,NZ_CP023159_0,0.8888888888888888,0.9982017165104377,1.0,True
11408,NZ_CP023159_1,0.1111111111111111,0.0017982834895624,0.0,False
11409,NC_014008_0,0.5,0.499371529436477,0.5882352941176471,False
11410,NC_014008_1,0.5,0.5013365586916971,0.4117647058823529,True
11411,NZ_CP015992_0,1.0,0.5,1.0,True
11412,NZ_CP017421_0,0.2608695652173913,0.999501205801892,0.8095238095238095,True
11413,NZ_CP017421_1,0.2608695652173913,0.423194875409473,0.0476190476190476,False
11414,NZ_CP017421_2,0.391304347826087,0.4193076833750571,0.0476190476190476,False
11415,NZ_CP017421_3,0.0434782608695652,0.000498794198108,0.0476190476190476,False
11416,NZ_CP017421_4,0.0434782608695652,0.2098330241187385,0.0476190476190476,False
11417,NZ_CP021474_0,1.0,0.5,1.0,True
11418,NZ_CP009421_0,0.7142857142857143,0.660337472886639,0.6363636363636364,False
11419,NZ_CP009421_1,0.2142857142857142,0.998840584957392,0.1818181818181818,False
11420,NZ_CP009421_2,0.0714285714285714,0.0011594150426078,0.1818181818181818,False
11421,NC_005945_0,1.0,0.5,1.0,True
11422,NZ_CP007566_0,0.9,0.9995112174618828,0.7777777777777778,True
11423,NZ_CP007566_1,0.1,0.0004887825381172,0.2222222222222222,False
11424,NZ_CP014070_0,1.0,0.6663563458753214,1.0,True
11425,NZ_CP019177_0,1.0,0.6663527649736736,1.0,True
11426,NZ_LK055284_0,0.21875,0.0,0.24,False
11427,NZ_LK055284_1,0.28125,0.0,0.2,False
11428,NZ_LK055284_2,0.09375,0.0,0.2,False
11429,NZ_LK055284_3,0.09375,0.0,0.2,False
11430,NZ_LK055284_4,0.15625,0.0,0.04,False
11431,NZ_LK055284_5,0.15625,0.0,0.12,False
11432,NZ_LN997863_0,0.4375,1.0,0.0,False
11433,NZ_LN997863_1,0.5625,0.0,0.0,False
11434,NZ_CP022120_0,1.0,0.666331999196798,1.0,True
11435,NC_005957_0,1.0,0.5,1.0,True
11436,NZ_CP013113_0,0.8181818181818182,0.9996974427647644,0.8333333333333334,True
11437,NZ_CP013113_1,0.0909090909090909,0.7497144504199995,0.1458333333333333,False
11438,NZ_CP013113_2,0.0909090909090909,0.0003025572352355,0.0208333333333333,False
11439,NZ_AP017308_0,0.2916666666666667,0.0,0.28125,False
11440,NZ_AP017308_1,0.2916666666666667,0.0,0.15625,False
11441,NZ_AP017308_2,0.2083333333333333,0.0,0.1875,False
11442,NZ_AP017308_3,0.0833333333333333,0.0,0.25,False
11443,NZ_AP017308_4,0.125,0.0,0.125,False
11444,NZ_CP023320_0,0.8181818181818182,0.9996453757546668,0.6521739130434783,True
11445,NZ_CP023320_1,0.1818181818181818,0.0003546242453331,0.3478260869565217,False
11446,NZ_CP012283_0,1.0,0.5,1.0,True
11447,NZ_CP022736_0,0.6923076923076923,0.9983608016936074,0.4736842105263157,False
11448,NZ_CP022736_1,0.2307692307692307,0.2699157153314999,0.2105263157894736,False
11449,NZ_CP022736_2,0.0769230769230769,0.0016391983063925,0.3157894736842105,True
11450,NZ_CP015850_0,1.0,0.5,1.0,True
11451,NC_017340_0,1.0,0.5,1.0,True
11452,NC_014103_0,1.0,0.5,1.0,True
11453,NZ_LN997841_0,0.28,0.9920049522566472,0.5,True
11454,NZ_LN997841_1,0.52,0.4948698219846357,0.25,False
11455,NZ_LN997841_2,0.04,0.2580141826829468,0.25,False
11456,NZ_LN997841_3,0.16,0.0079950477433528,0.0,False
11457,NZ_CP016980_0,1.0,0.0,0.0,True
11458,NC_017591_0,1.0,0.5,1.0,True
11459,NZ_LN849008_0,0.15,0.5608730974748953,0.5,True
11460,NZ_LN849008_1,0.05,0.9993053705534358,0.0833333333333333,False
11461,NZ_LN849008_2,0.35,0.5056340943066806,0.25,False
11462,NZ_LN849008_3,0.45,0.0006946294465641,0.1666666666666666,False
11463,NZ_CP002699_0,0.8888888888888888,0.9977501645999222,0.8333333333333334,True
11464,NZ_CP002699_1,0.1111111111111111,0.0022498354000778,0.1666666666666666,False
11465,NC_008578_0,0.6923076923076923,0.9991763602849232,0.0,True
11466,NC_008578_1,0.1538461538461538,0.5142379594591593,0.0,False
11467,NC_008578_2,0.0769230769230769,0.0146565383764931,0.0,False
